CN_17_RG_2086_BL_ADL_F__SRR17643156__R1__fbbdba2e20a5e336f7be9473daced88a	36.35929738456487	36.471840479543225	36.53364297087527	36.356647545259115	36.2317587712684	36.17910276271371	36.31053159340929	36.356212433680575	36.34540090652054	36.2935310365448	36.21157964761512	36.07577717847931	35.85734457246452	35.7097850163632	35.577276860877234	35.43951035095519	35.315968823423034	35.19130664692507	35.01216216833758	34.87495970403273	34.7611727056759	34.551316204364696	34.41760762401659	34.28396954937064	34.13472307906235	33.88635016134708	33.70059126865218	33.41504931155752	33.17954786260005	32.867705842376665	32.60340235711008	32.23814515165581	31.916286099082708	31.463112852863087	30.8795914716825	30.488797362042213	29.81590465017747	29.336179021811724
CN_17_RG_2086_BL_ADL_F__SRR17643156__R2__48b96a2ede754e26a5c724b2e1d6a0ed	36.87168158058116	36.859743594263186	36.78852663320257	36.69091997537523	36.79384067408674	36.73911127562442	36.77358203566936	36.73063949324679	36.72454466699439	36.6718142357541	36.60424679345942	36.515457395950236	36.42915319387566	36.33311189320214	36.22567987408204	36.12616120606532	36.04355776995688	35.94659362798188	35.85139460931681	35.70147023973897	35.61906748374942	35.45101877475452	35.37219072314696	35.27004258413844	35.01064126894596	34.88221461021771	34.72491155777779	34.516823639778536	34.17901384718933	33.81052767642583	33.55838472742039	33.37922784505197	32.98433376354868	32.888456715047944	32.509465716928744	32.17770211471408	31.765020097389264	31.721336004716047
CN_17_RG_2087_BL_ADL_M__SRR17643272__R1__6ccaa1e00e6095a9ba2f8eed78c0b38a	36.255361501819955	36.41943753448563	36.46239448274231	36.318662136706685	36.2306455636463	36.17803585360094	36.32144172025144	36.36931219434135	36.34694876298905	36.31544917155024	36.25775223710814	36.166917312461905	36.00360184297872	35.8935677278417	35.77694221048792	35.67473185561437	35.580974153284174	35.47861928120578	35.3530818005667	35.23178345184873	35.120579088836465	34.97003446992558	34.83650779407628	34.76747239393947	34.62316417433866	34.445068213643324	34.317447858093445	34.18288851102265	33.98298167258412	33.81522544040901	33.54047824758106	33.22128735766419	33.12426509800849	32.83434675481191	32.53805620220287	32.305904553748064	31.9332699715467	31.894334359386765
CN_17_RG_2087_BL_ADL_M__SRR17643272__R2__e37ddf4f5dd46998d77e6e1fc26ad8b8	36.78064495385347	36.82531859827477	36.79938562448514	36.77608348174705	36.756362485988625	36.71963118990538	36.73208862913768	36.69341767445711	36.68571654537949	36.638068287188034	36.562683783243415	36.47932865874774	36.385847151916394	36.27996317590454	36.18475395968049	36.08161620969778	35.99164121120377	35.881351714829826	35.79352434754939	35.68813839858055	35.56382448758	35.45545957128977	35.363098442367374	35.227650209528505	35.10732514929761	35.012598689425865	34.83380585748513	34.64080072820351	34.40540286794807	34.19930260396321	34.00063604718245	33.810871016990305	33.52625764227483	33.31028815113401	33.21448882545401	33.05309513470324	32.79849979876836	32.772155270254636
CN_17_RG_2091_BL_ADL_F__SRR17643270__R1__b9b08ea7246ad8003055c4c087036ce4	36.41618916610282	36.455900483834355	36.55548113134181	36.4167604980594	36.28414442047715	36.28423339788866	36.39732494733299	36.43697675787848	36.440171254754674	36.384220293713625	36.30081109239136	36.215428897256274	36.05131742297991	35.945433572820896	35.82260885170967	35.725597755980864	35.604461880294835	35.52465265592536	35.39896917181425	35.25473022621862	35.17402369645416	34.98287145156918	34.82180712304165	34.645040655372476	34.56647353803595	34.381699304836424	34.24379477010548	33.976317739407015	33.840727045575264	33.553347084006205	33.35778198771003	33.14987214141174	32.856092455905646	32.566597212230015	32.27621491476776	31.994690334364265	31.520385342089185	31.382095074851538
CN_17_RG_2091_BL_ADL_F__SRR17643270__R2__b7ae647d44ca9189cc828489c6a79124	36.80146967006886	36.68909818906094	36.701275437354205	36.683894049501795	36.68896960316263	36.629710143330456	36.61020904024355	36.55075789800468	36.56379607989328	36.51325703609505	36.42801927025299	36.33360243595342	36.2314372244841	36.10202981215565	36.002148467595504	35.893959869487205	35.78491597994639	35.68065956631541	35.59092585310164	35.46331441172738	35.315236276588145	35.19992943518235	35.091865493608964	34.91317645895721	34.77886263191154	34.60894139234851	34.469590826699644	34.29601333968496	33.98015367966936	33.829500023141684	33.50704167738478	33.20534011820206	33.0112363168893	32.85770855773158	32.49546344290947	32.38400694943179	32.21863210925898	31.798361002075826
CN_17_RG_2091_BL_ADL_F__SRR17643271__R1__f3e2650773095cc4bfc151c931869ab4	36.441082056135684	36.485607217948754	36.54683231559469	36.427010688063035	36.25761438824206	36.20389097429643	36.34608926084039	36.39197034721096	36.37312157892195	36.3217925617605	36.24622253992517	36.118804727489234	35.90835985757732	35.77967368167495	35.6385209809734	35.51743486487166	35.40654348544615	35.27799183206546	35.10499685236963	34.977244179486355	34.86819117813333	34.66751850769066	34.547353922913274	34.40563982491251	34.27637652078838	34.03056061364479	33.84576483947953	33.58286630711099	33.363455216174394	33.0730392518327	32.84789597464776	32.54729863334718	32.31664860791456	31.96029318506939	31.532964408498515	31.319105812720473	30.830202735156327	30.42539624430007
CN_17_RG_2091_BL_ADL_F__SRR17643271__R2__9825e25dc073b725edc7c525c0bd479b	36.851981561276716	36.84648325683305	36.80344385752295	36.69737001530006	36.80330563360773	36.74359405891635	36.784272952326916	36.73862435973844	36.739085877246175	36.68630724400309	36.61874084953344	36.53248692873111	36.44841549993247	36.352027568441805	36.252803386312415	36.15323138885829	36.07056215203648	35.972892902201956	35.879406227074135	35.72997807791838	35.64610496284581	35.48023186917193	35.38476691486245	35.28226526441686	35.0289743930076	34.90457714904211	34.75004327449564	34.52158320168807	34.16439351943825	33.77804425883498	33.518291910980324	33.307462732316665	32.87944503387208	32.75520359544115	32.36500575306442	32.008617422517254	31.605137765578604	31.649381447979373
CN_17_RG_2093_BL_ADL_M__SRR17643268__R1__8ad2e44478fa23bd99accd64c76810dc	36.341859271025406	36.430142643371404	36.53324076339469	36.39544972504143	36.257059794116536	36.25956326910929	36.37392638303317	36.418328633328976	36.41780594979685	36.36351548813311	36.28013383186881	36.19478637925115	36.02717370866437	35.914785036341684	35.79632598419335	35.693284948548445	35.57528057636988	35.49715411527204	35.36980290014814	35.22527625910902	35.14288685419275	34.95224914274216	34.783336338432925	34.61754912372476	34.53662904625218	34.35442577159105	34.207998227187886	33.93716099714675	33.8091741739632	33.51349451321731	33.32480028780309	33.12184520050914	32.825820266155645	32.539259754408455	32.24518946124982	31.95011404540643	31.46130338802543	31.330133590531243
CN_17_RG_2093_BL_ADL_M__SRR17643268__R2__e8e15a253aed5785f8603a0882752e15	36.776750096883625	36.652052372182	36.650276020452985	36.657718012824354	36.65381081130074	36.58748148806811	36.562748356464375	36.496385675017414	36.51300997174634	36.46552475742625	36.3716998133978	36.27601524009172	36.17019963765042	36.035842360877744	35.93159755491797	35.81941662597	35.70492443399102	35.59927886190783	35.508278854506806	35.38271855717464	35.22636674020848	35.11797170043551	35.000884196476235	34.824406650147736	34.68855835772898	34.52194400947073	34.39085219082486	34.224260131431365	33.92549096373169	33.78740694157625	33.46147032926274	33.17972341857126	32.98401504401836	32.842913959082665	32.458514233714084	32.36672669357562	32.17629932121933	31.7079545182736
CN_17_RG_2093_BL_ADL_M__SRR17643269__R1__37ba84630d1f4efd2b9d2560ed0665fb	36.37431131709573	36.45555907654398	36.518398218080776	36.40752470571538	36.22704635021002	36.18133511802584	36.322708274961734	36.370826150313036	36.35428369025144	36.30459176994107	36.2243061171804	36.09974061598809	35.88488090970378	35.74939944036676	35.61348974270819	35.48470405140698	35.37946021208313	35.25681201143736	35.081795708173416	34.95435642789063	34.84778691603422	34.64379099521485	34.519591568062	34.38360717514906	34.25805870643236	34.013611910130784	33.82534487673753	33.55073722564329	33.3410088569852	33.033692147883144	32.81805838831989	32.51277209321674	32.27707118745266	31.911725197321495	31.456441655114695	31.24443951642011	30.704791140812482	30.32256787724774
CN_17_RG_2093_BL_ADL_M__SRR17643269__R2__7109509289d1fa8912534281c0a92429	36.84172222419343	36.83442643710366	36.76696854724154	36.68392834639022	36.77786451100608	36.714103149191075	36.749056980060466	36.70159092939004	36.70175916194494	36.653127963187046	36.57914528074038	36.49290811076676	36.40631171840684	36.30883643023977	36.20175720432975	36.10136341780036	36.01402863746313	35.91467966686283	35.818024741808905	35.670009090675514	35.580366587913446	35.41948457215708	35.32074215638653	35.224447554877464	34.964654523742816	34.84917627223576	34.70421596900117	34.48531348148402	34.15529492084505	33.778721579403935	33.52302773328962	33.34421249423421	32.90785670501553	32.806230110323845	32.39159014634397	32.05885686284826	31.616402918804237	31.643819258284076
CN_17_RG_2094_BL_ADL_F__SRR17643266__R1__a24d6f2bf320202084322be5f794b5ab	36.43971376051382	36.456143450521736	36.55020369536304	36.37461073496737	36.26507158530041	36.28044567235337	36.38633033842358	36.420322116560214	36.42076590107481	36.37058997403001	36.28480312160652	36.19701493630375	36.02760591935104	35.91207879122985	35.795134339665324	35.687313886152744	35.56412107474987	35.48381635966909	35.35374815335598	35.203443129060226	35.111066274940114	34.92840908489863	34.75385292027095	34.59833894599194	34.500828106176286	34.31443108310275	34.17145791197708	33.901368825516094	33.75319850339953	33.45481706069198	33.253041027537634	33.02948682113582	32.72852575252143	32.430352216196596	32.1294187938419	31.823404359198758	31.320963432481484	31.18460988259189
CN_17_RG_2094_BL_ADL_F__SRR17643266__R2__c0c793576f6e7207e3035db91e0e832f	36.789636680544724	36.67594555700805	36.64042886082356	36.64019623758614	36.65629036831979	36.595847792184756	36.58003612525973	36.51848434212684	36.53172423557787	36.47970915076956	36.392761358869606	36.29839783923832	36.18622195043854	36.05070873292249	35.941498175021366	35.832617887191056	35.7164326600991	35.60585205609648	35.51689070511999	35.38613168814693	35.23239891416721	35.119709952287316	35.01556651234399	34.834079619600494	34.69940317441718	34.53838222388222	34.406708866373165	34.245702196687574	33.940115495860795	33.78350669714875	33.429729392144395	33.107755986259455	32.85358359809866	32.61997243918128	32.121589796231405	31.897808703343628	31.5973168277636	31.03613827930819
CN_17_RG_2094_BL_ADL_F__SRR17643267__R1__fbef794847220ed54548ad391a8f172e	36.46568830365145	36.48822692019653	36.542284738261515	36.37871681833758	36.244235802491865	36.210291133324105	36.33881300559033	36.37579129100326	36.353036199688916	36.31240171778224	36.23393386027668	36.1040934220771	35.88591251093509	35.74856909880574	35.61546983933356	35.48183940007091	35.367481748118394	35.23808726576034	35.06184093232031	34.92587791060572	34.80755268295087	34.61253831365858	34.48664644651767	34.36300342261755	34.20935491706552	33.96093702395595	33.7763674286539	33.51553689009199	33.27485163015301	32.97025470379778	32.7409403972802	32.41628062494395	32.178983714802065	31.813631674564483	31.358200830384146	31.138778797231737	30.588985680594895	30.209406229603413
CN_17_RG_2094_BL_ADL_F__SRR17643267__R2__1da1690960c674fae71eed98c8b8ce18	36.86196749136922	36.83980362264142	36.7689177865054	36.66450508641471	36.777009013546156	36.72017622055839	36.75856975802931	36.71487600360851	36.71046306595977	36.65858098264698	36.59190033964862	36.5039923411286	36.411392868151125	36.31091561403707	36.20219087907761	36.10336768224711	36.01287410195635	35.91023892994353	35.81343521406059	35.662166683790645	35.57337782003671	35.4083719018719	35.317588381986205	35.21525170165798	34.961100463891476	34.84796623587495	34.70538371860299	34.48498152095351	34.14792644490227	33.750786821942526	33.45472143646599	33.23831217384023	32.73295221104182	32.528318106852424	31.991692832695588	31.478947843537146	30.917107564501464	30.829863006213923
CN_17_RG_2099_BL_ADL_M__SRR17643264__R1__d07d7fbb0def2ff67772ea5277fae56c	36.069618694326756	36.23064926100286	36.29601556204184	36.15543083500952	35.98040161432149	35.953388141477824	36.087466269279716	36.138093946942575	36.09682094037684	36.02124716705159	35.91123359914617	35.748415709387565	35.480747725539416	35.29791706725835	35.10100036296308	34.88402616790931	34.667706440650136	34.578759530481335	34.396867066934284	34.22685024748465	34.0973685717187	33.864566918076214	33.746400616173034	33.43846760446531	33.247104181204996	33.031436923283	32.88225693896819	32.55153465325144	32.17600889691632	31.831776336968005	31.400943703994972	31.02300094845708	30.729791220614572	30.16421853833906	29.76974772986041	29.28851157052826	28.665094402806915	28.237209332472016
CN_17_RG_2099_BL_ADL_M__SRR17643264__R2__96f38b9aa616d993b2eda2cabc866387	36.761952935787946	36.478018048771006	36.49236292202559	36.364654202053764	36.495367899804904	36.48522113741393	36.474161025975626	36.44219867043169	36.44806387285922	36.42273531565905	36.35661943105538	36.26922019111734	36.164872303972935	36.05086765458878	35.9599889382682	35.857336985289194	35.762844031741984	35.650753148380595	35.51694167961163	35.40985077464531	35.26805789909194	35.08113175343573	34.97772659806376	34.81496034412356	34.63033993220368	34.50825476335024	34.25824288063052	34.04540819302722	33.82575347245477	33.50161324123866	33.185269964589494	32.83204288797619	32.60125648958534	32.381284608421176	32.137753020911425	31.87770623540316	31.346235176307154	31.15453044892915
CN_17_RG_2099_BL_ADL_M__SRR17643265__R1__2a8e6ac49b7aef13efedce9ddb76c033	36.37126375667938	36.43041558825941	36.5340375248464	36.385253755305975	36.26273456755292	36.26915069239868	36.372626302739036	36.405882987976845	36.40992603838509	36.3534628110524	36.26856575365363	36.17713474385987	36.00954386966062	35.88011712913526	35.76607254775246	35.65018246704093	35.51449333791845	35.4440731418302	35.299202100352296	35.154864902674525	35.06253149091157	34.86852958091968	34.68297178556561	34.51954904601547	34.43319170718568	34.24765641438945	34.09823140712318	33.80579383798712	33.6540337431902	33.34618943414627	33.12178357044985	32.888380959275864	32.55180688001652	32.234369888988375	31.874044947624277	31.510370055074628	30.950911189635367	30.744120706377604
CN_17_RG_2099_BL_ADL_M__SRR17643265__R2__a54571ddb817143da4bed366b759fcb0	36.792548987459426	36.69537072900153	36.70961862976713	36.66403357497463	36.675346263219026	36.61562428734625	36.591746194655215	36.539872603327474	36.55269573956824	36.50723174887759	36.42544905570384	36.336269919969844	36.234651486099324	36.10872265831693	36.00455494527139	35.906710025115224	35.799731297996	35.69539577821523	35.6164833280278	35.496768544967324	35.35178786952861	35.23823139434732	35.13837933461163	34.96346335828531	34.836691868480976	34.674831106251546	34.54473138423309	34.398424403606626	34.11005165495368	33.98915578571041	33.6885293126265	33.44712771500451	33.28952611972476	33.1838985340759	32.85641915059658	32.76786736096398	32.58798371928869	32.12818950015491
CN_17_RG_2102_BL_ADL_F__SRR17643254__R1__b84c31d21811d7ddd65599285b329bb4	36.301639991851495	36.4356566683939	36.479692935864364	36.40409111535466	36.2927331503148	36.256877796502	36.38977648557508	36.42270647829729	36.40962221578617	36.37062464359441	36.31235313098685	36.2217983582736	36.066966455167965	35.95240509340888	35.843046877612714	35.73600392670771	35.63455210968647	35.54152901002091	35.414422679663815	35.29568280369135	35.171029572414874	35.0242008326435	34.89122809599998	34.811738554229365	34.66360459045009	34.473924447633486	34.34862849515271	34.199578164712634	33.98708373474356	33.82886479659967	33.55901955920692	33.242054758961686	33.13903528032734	32.86707105317174	32.583423708470534	32.325848623506715	31.956772307551528	31.85984233342299
CN_17_RG_2102_BL_ADL_F__SRR17643254__R2__d0df538262c018ab672c3a4fcc624eaa	36.82118587760811	36.82512136566377	36.822778821447955	36.79727656961244	36.77763760790193	36.742612470077425	36.745047724399456	36.70553333425441	36.69462521982604	36.65222108063399	36.57136347513632	36.488605846168454	36.398783655457905	36.29372378835875	36.19569491109751	36.09687750726714	36.00428309500079	35.89892579804184	35.80818553625071	35.70673638776548	35.58553618184059	35.47694446427913	35.39109500922216	35.25788458349296	35.133520483790086	35.02762654423768	34.84178594269457	34.65941232036395	34.40410831449971	34.18285420845131	33.96920688484014	33.77135593437002	33.480655407941036	33.22184854396713	33.12149403756515	32.89860294822442	32.642131802179016	32.59082407534259
CN_17_RG_2105_BL_ADL_F__SRR17643252__R1__8fb6ac9cbbff3219091f38c53fb10f3f	36.375865641497576	36.428644879807926	36.52973476024646	36.40905732396775	36.27993664008145	36.29077307508686	36.386307646324724	36.42090174720648	36.42632851674327	36.3656361417599	36.279161520568934	36.1859089430089	36.01438930126138	35.89583217050625	35.77690386419485	35.66758025810442	35.53449676318467	35.47103878131499	35.32814165163102	35.17981056524626	35.09849962192523	34.899272149912264	34.73103367888926	34.56153971167264	34.47692237344573	34.27829346319371	34.141304643034644	33.83358842774452	33.68548182505591	33.36169656231266	33.141574461149865	32.89986357058078	32.54793537772059	32.236882913151064	31.871529904188424	31.50455757189036	30.965941250693238	30.868975927031858
CN_17_RG_2105_BL_ADL_F__SRR17643252__R2__d3ebfeaee081aa1fb0d0cd1846b3569c	36.78094030910564	36.61879316689597	36.62468076725279	36.66865895467076	36.66386589949834	36.61087047037339	36.58471103627041	36.52188128624896	36.533583693891316	36.47322031594727	36.38642188076794	36.28413651234804	36.182429411165096	36.04136392561976	35.936096805570514	35.82986639822302	35.7196533805874	35.61064976454551	35.522900826926985	35.39534960542585	35.24238473326581	35.129846875397725	35.03310285649456	34.86650628387339	34.726356631915266	34.56110864308302	34.427229584394176	34.27676577619931	33.9827624164305	33.86493593461063	33.53814364998511	33.28547086002364	33.0904269163899	32.955886362183534	32.58637712224341	32.49486945910256	32.29839160714316	31.85250925894465
CN_17_RG_2105_BL_ADL_F__SRR17643253__R1__165e5010cdb731c05d2d214fe924f3a9	36.402689910230855	36.45107314293585	36.51482968430966	36.42610976346158	36.258302801825856	36.2236241145331	36.34154845595526	36.37742952493161	36.36356145348322	36.30868679552518	36.227256041090506	36.09239965550515	35.87034251924223	35.733150130993664	35.59265940930142	35.457816158978154	35.328831873697276	35.2246530256704	35.03135025442258	34.898833009073165	34.79079967954215	34.57557064603952	34.44385481121517	34.302198507844864	34.1744963198665	33.90681265420306	33.72506923266936	33.41190708849471	33.180315985481016	32.84658630757944	32.59980626817897	32.25746209187291	31.966834101373912	31.58436861267968	31.060457357062955	30.778467210636688	30.180500623659054	29.886055855707816
CN_17_RG_2105_BL_ADL_F__SRR17643253__R2__5a90234fd1fa1dbef6b8a7635c0095d7	36.8481499887393	36.82356630874407	36.75402599771489	36.70792760928392	36.79338711345702	36.7384779953782	36.76387372173825	36.71746210782668	36.71551947169657	36.65776069307386	36.58967462041353	36.49748326782985	36.41496095716176	36.30986418298537	36.20569006790717	36.10879480247784	36.02463414705484	35.92078633954014	35.82693739133163	35.6780011747285	35.589966095601845	35.42006706428754	35.33750880448109	35.25104804235404	34.98050876007646	34.8602568183045	34.70869668685615	34.5014307597526	34.16953193530538	33.805846521109885	33.5439045071764	33.39688635791356	32.956105198027366	32.87062702795551	32.47366441107095	32.14084143850796	31.70451371744137	31.764154507907612
CN_17_RG_2107_BL_ADL_F__SRR17643249__R1__ffde05bfb0e4a29efeb937fbb18884e0	36.27301766077425	36.37898918490842	36.45387660969336	36.37087062113057	36.253174788519395	36.20608833646009	36.31128629890311	36.31218982121366	36.29931492429413	36.239591360962265	36.138377184846625	36.025933644419396	35.80308839430808	35.627696305092734	35.463451420269415	35.25235877114652	35.07765679819208	34.995573366519054	34.86000947669453	34.63665346161527	34.53358013259028	34.381762708034245	34.26883119226267	34.03500810942988	33.89974903223035	33.67023049319294	33.451557852885934	33.23609100558622	33.01453882135134	32.591170932212876	32.448937835522514	32.16529966889079	31.92489090355727	31.63303135484594	31.33276814089558	30.898799772802903	30.4304873404825	30.259720518701304
CN_17_RG_2107_BL_ADL_F__SRR17643249__R2__b630f7d8c3b8c5b4ae5a8626a2cbb225	36.817598945700816	36.78018004140923	36.78476525503686	36.64593748741976	36.73097187652196	36.659922885146045	36.69765070667567	36.625843884199845	36.616486043018824	36.588039631166694	36.51713000493569	36.43529948057475	36.336944426809396	36.227428603131386	36.13117540443689	36.042797909489	35.93805504038026	35.8309093150021	35.73767778810071	35.61458701672551	35.515534235122836	35.41545572875996	35.277343054650785	35.15197281347882	35.01018828108165	34.87502669971857	34.65346138974304	34.4362915114234	34.192358281750344	33.917184064042786	33.637000526946615	33.37702404502625	33.13636384959028	32.97503620573177	32.60911164333258	32.454190150259286	32.2621617260394	32.037018760900764
CN_17_RG_2107_BL_ADL_F__SRR17643250__R1__3227d3a1cc4b8b747e2dc77ef1125665	36.35313756923855	36.46072594175918	36.52415505987267	36.414559631340644	36.24834258429291	36.19829000896366	36.33024517915833	36.36864326920867	36.35037003838286	36.308312705417265	36.22469741892481	36.09011629777747	35.872685766163315	35.72244736721139	35.58995219379898	35.455976062423865	35.33887597968236	35.20733106943391	35.02112131972695	34.895883897584405	34.78362660598956	34.58348456641154	34.43573358385621	34.318033050633204	34.172633937805976	33.93065239375762	33.7317071755269	33.45415919694776	33.22822077041532	32.93428325174102	32.69310234664093	32.38894464363695	32.151635236387875	31.807592509595715	31.37625973936427	31.157206382587514	30.666532154266935	30.28672745868671
CN_17_RG_2107_BL_ADL_F__SRR17643250__R2__c1e7c0f923d7a0e97417c7b9277839c7	36.86114051115861	36.8046315130203	36.788571330069644	36.650441288009375	36.767755521846055	36.702644855087456	36.74551816865476	36.692009124548946	36.68862189432072	36.63902583373555	36.56986060355329	36.478599887379616	36.38746845480246	36.287996736307434	36.1794420694569	36.08183835528281	35.99525040796157	35.892234135466225	35.79382277229998	35.64369383345975	35.551200900963025	35.38026546231814	35.28744098922061	35.18480038612701	34.921132409386566	34.78235778804385	34.61503355627571	34.359274632834584	33.97868199682824	33.57928681422235	33.28482520857754	33.06677606931899	32.60978056264221	32.50304638120848	32.11036130455768	31.77791221356501	31.42827282861017	31.402468454802456
CN_17_RG_2111_BL_ADL_F__SRR17643248__R1__f0c3d70c2264678413504f47f83fea86	36.162311939048706	36.41036109298887	36.46176033994283	36.32352156851323	36.213253748506716	36.16164423416883	36.3061022877799	36.358262627788555	36.326885106132984	36.3021526015436	36.24270125336804	36.148782057753714	35.98761080383522	35.87065524681507	35.75349053319547	35.65804837803664	35.566766061305586	35.45959404695229	35.3409406600018	35.22104112922184	35.10532185061957	34.95835843500508	34.82221662715977	34.75362045383691	34.59971517840885	34.42593335309707	34.29275756191204	34.17170789199193	33.96332867708945	33.80764139072518	33.51494975181373	33.16921076624956	32.99996717837627	32.6267359894905	32.22421826075344	31.849669220730398	31.38026202664846	31.165730686770054
CN_17_RG_2111_BL_ADL_F__SRR17643248__R2__fc41b224b78bfacf2c10773640fee63b	36.79029722370532	36.80805463545576	36.797957028768415	36.77461755485403	36.75711471844535	36.71544347493531	36.729818424590036	36.684460117201745	36.67498109403712	36.62953805436476	36.5463607121955	36.46172156945122	36.36605843400949	36.258783223666	36.16280856666596	36.052499277373	35.96318495803662	35.85291989442117	35.761668482182145	35.65577595987616	35.53511076948318	35.42722172319202	35.33116632450392	35.20027647836566	35.080074312303054	34.98667119537604	34.81094040410997	34.63647401467865	34.40190072499668	34.206492559842275	34.02844250822371	33.851581144080015	33.58857892242882	33.3547375409684	33.292435212262276	33.09305574582881	32.831753147819164	32.75702149483119
CN_17_RG_2113_BL_ADL_M__SRR17643155__R1__3efbeac594866d18d29ae820c9513dca	36.16271522070017	36.40526139142816	36.45362926323423	36.30869279015007	36.23360043118161	36.16808389437403	36.30806058974772	36.344810440270585	36.320352841376916	36.30248023503209	36.23996007481166	36.143415249774954	35.98349434426426	35.86539526901669	35.74887373394468	35.64577271012865	35.54451408029584	35.44717967063756	35.3203229561321	35.196794516297864	35.07183759597193	34.92823681983526	34.79551529097815	34.72266998638058	34.56545400912106	34.382430823783224	34.251043281352636	34.12060144523545	33.91288433216965	33.74270416177488	33.465860058288854	33.11730493738211	32.96395639914648	32.61637224324602	32.24600104838644	31.89765813796842	31.451491242356667	31.26268242349705
CN_17_RG_2113_BL_ADL_M__SRR17643155__R2__15e56a40065da004de7a906e2386680c	36.79201303188904	36.82429243587674	36.796348062181345	36.78040006071535	36.75593952950003	36.71845313679611	36.73137864772159	36.68426312162012	36.67773972411659	36.62771176728053	36.54516369543067	36.46007527188222	36.364623127636264	36.25813335816032	36.158871509045625	36.05660886857061	35.96713537791904	35.85955874342361	35.77189091128126	35.67280812112997	35.553892378012264	35.448552404436555	35.35839688835059	35.2312469090988	35.11324462490169	35.03194559174923	34.86681856907346	34.699026571028995	34.47207404698629	34.27585104832332	34.09783618690992	33.926925982459096	33.63852684558797	33.407668705322564	33.293344301845366	33.09337702166778	32.80591758799602	32.72324560926578
CN_17_RG_2114_BL_ADL_M__SRR17643152__R1__e77b72e76daacc69d0226cfb8e31d7d7	36.4111905711297	36.447295387741335	36.54540010355105	36.41001343807291	36.29403000981182	36.29531603749474	36.4004236893535	36.43831699606498	36.443439089850386	36.38903354948222	36.30581558593907	36.21808876601978	36.061927255176464	35.94637189585604	35.83196591633906	35.7281485646409	35.59978288910772	35.53006005211351	35.399992645149844	35.25502583510128	35.17465588851856	34.981960313918805	34.81863582167868	34.65243351224383	34.56562585817743	34.376402677332074	34.22927261305509	33.933493077187784	33.80643704102478	33.506776738703536	33.31252112659881	33.119252920979335	32.82314056029082	32.548736789609094	32.22933664071503	31.920263510713955	31.431578203865854	31.27048246924456
CN_17_RG_2114_BL_ADL_M__SRR17643152__R2__9dfac52f96e27cefc65a639d562e0acd	36.79670634814612	36.66625903579938	36.727691790362734	36.66561614096844	36.675725489619694	36.614469465679065	36.59215499311316	36.53503601288099	36.54457268290831	36.49836770525759	36.41434265996962	36.31886185240946	36.21562389152858	36.08077428482562	35.97702874407543	35.873453673994604	35.760650599572024	35.65540543105699	35.563015636137706	35.43679845752845	35.28139023567475	35.16864804703439	35.071638858767656	34.90339135354056	34.76876886651465	34.6005409504192	34.45812336951868	34.29032462916173	33.96855738481999	33.80533212355172	33.445350410708286	33.1511832293707	32.92050459032503	32.746313104658974	32.33372843239283	32.23205488860407	31.992213962825993	31.582233026526197
CN_17_RG_2114_BL_ADL_M__SRR17643153__R1__31f3ed127c6e58ce6e1d8cfdf7efeba4	36.433156467462624	36.47076586752469	36.526955473426426	36.41883941491825	36.266784424334965	36.21597338961113	36.34434071646848	36.39081049800209	36.377525946711785	36.327935609905126	36.25052547123137	36.12180418326433	35.91848442165136	35.77895108056538	35.64742941248924	35.52115227277575	35.398755768898624	35.28331332095204	35.10934927993274	34.9770802612321	34.87221515385679	34.66352280757768	34.54099921074379	34.40780255796078	34.27562340574718	34.015855173206305	33.82765782199692	33.533598781228775	33.32526101535368	33.00803823385517	32.78738855282615	32.489952018452215	32.26500498531929	31.916520157686097	31.445323123693033	31.219552841976046	30.690095281871812	30.264238436570842
CN_17_RG_2114_BL_ADL_M__SRR17643153__R2__7c694352745ea9713dc9cb3300812fa2	36.86877015717002	36.837366774309196	36.828625434968245	36.68582510990754	36.79728226127752	36.7334385216206	36.76950347045656	36.72832865536753	36.723802990090604	36.67712127227825	36.60937418932653	36.52101981260154	36.43528766565263	36.33790666133615	36.23346019692183	36.13903893778638	36.05137431731402	35.95327204154502	35.85505182461309	35.71002671910943	35.61874246095177	35.45605019586903	35.373435989394935	35.283271002506766	35.02748235527264	34.90452415144636	34.745080704371595	34.521775833346524	34.163879589917066	33.75648205044221	33.45215758700913	33.247958289839374	32.77148555633617	32.62289517342649	32.161622812600854	31.816581123771478	31.295889537160065	31.394048031091327
CN_17_RG_2115_BL_ADL_F__SRR17643150__R1__42fb3431054458d6d156a285802e077c	36.35313133767683	36.377667576809415	36.451115847219185	36.36438076866424	36.25446409624156	36.19705353420275	36.306832728189654	36.318817652164576	36.30079050100571	36.23759852135784	36.14557000706533	36.036228330710536	35.816291128063824	35.65901792795364	35.49403208773322	35.29557209587207	35.117105812624885	35.04657819335692	34.908327048882235	34.67850328258892	34.56874053275391	34.423986575047664	34.32138966398505	34.06739822060295	33.927538994526664	33.69081489260954	33.47479449387214	33.25510232240357	33.01900521203053	32.59125201078856	32.45122767743831	32.128437830537024	31.84881533034354	31.5117455850032	31.16417500039529	30.71864974871905	30.19844411360113	29.979445143025007
