CN_17_RG_2077_BL_ADL_M__SRR17643161__R2__d6558bdabeae2450db8ec7eb9bbeb84c_val_2	6055.0	6406.5	7493.0	9167.0	11300.0	14634.5	20081.5	24100.5	25898.0	29595.0	35216.5	43258.5	54510.5	71748.5	95664.5	121882.5	151357.0	190961.0	240929.5	301596.5	375617.0	446704.5	511346.5	595576.0	672040.0	729569.0	793508.5	855686.5	916947.0	975202.5	1013912.5	1039402.5	1068693.5	1086023.0	1088606.5	1076786.5	1033235.0	976067.5	928161.5	875900.5	818408.5	755612.0	689196.5	629320.0	573746.5	514597.0	451918.5	397292.0	349013.5	302843.5	261796.0	229458.0	206244.5	180178.5	149794.5	124041.5	103751.0	87882.0	72575.5	59686.5	50672.5	41638.5	34135.5	29785.0	25922.0	23222.5	21316.5	19112.5	16628.0	14308.5	12578.0	11785.5	11113.0	9329.5	7624.0	7052.0	6688.5	6373.0	5892.0	5336.5	4960.5	4678.5	4492.5	4190.0	3842.5	3606.0	3382.5	3252.5	3022.0	2610.5	2265.5	2071.0	1963.5	1748.5	1444.0	1103.0	837.0	780.5	1076.0	1628.0	1917.0
CN_17_RG_2077_BL_ADL_M__SRR17643162__R1__ec4b689cbe3964172767da5940443c34_val_1	13.0	14.5	41.0	166.5	406.5	685.0	1013.5	1457.5	1968.5	2604.5	3495.5	4454.0	5562.5	7040.0	9090.5	12093.5	15930.5	20222.0	25424.0	32429.5	40904.0	50610.0	60829.5	72246.5	84561.0	94927.5	104557.5	115263.5	126656.0	137405.0	146751.5	154437.5	159499.5	162537.5	163996.5	164083.5	162309.5	158675.5	155227.0	149242.5	141394.5	130706.5	119081.5	110223.5	100658.5	91443.5	83710.0	76264.0	68051.5	60029.5	52849.5	45005.5	38037.0	32841.0	28174.0	24274.5	20199.5	16821.5	14016.0	11148.5	9002.5	7015.5	5400.0	4331.5	3416.5	2754.0	2252.0	1864.0	1600.5	1453.0	1318.0	1071.0	806.0	612.5	495.5	460.5	422.0	386.0	331.5	236.5	154.5	136.0	141.0	114.0	80.0	61.0	47.5	41.5	37.0	24.5	13.5	11.0	10.5	7.5	3.0	1.5	2.0	2.0	1.5	1.0	1.5
CN_17_RG_2077_BL_ADL_M__SRR17643162__R2__7dd3d73234d1a85a8dd91310e7b985c5_val_2	940.0	939.5	1041.5	1268.5	1634.0	2154.5	3020.0	3662.5	3862.5	4367.0	5182.5	6456.0	8143.5	10618.5	14173.5	18262.5	22842.5	28844.5	36323.0	45326.0	56894.5	67773.0	77387.0	90063.5	101155.0	109809.0	120158.5	129588.0	138482.5	147614.5	153764.5	157182.5	161234.0	164249.0	165094.5	163213.5	156898.5	148930.0	141030.5	132283.5	124023.5	114371.5	103740.0	94799.5	86493.0	77690.5	68638.5	60597.5	53316.5	46323.0	39833.5	34842.0	31137.0	27158.5	22788.5	18932.5	15858.0	13540.0	11205.0	9208.5	7826.5	6383.5	5239.5	4573.5	3969.5	3567.5	3317.0	2975.0	2625.5	2295.0	2006.0	1840.0	1771.0	1517.5	1216.0	1134.5	1077.5	1012.5	919.0	850.5	833.5	790.0	756.0	667.5	563.5	519.5	508.5	474.0	432.5	424.0	397.5	379.0	344.0	288.5	235.0	178.0	143.0	137.5	165.5	214.0	247.5
CN_17_RG_2079_BL_ADL_F__SRR17643160__R1__8709fd6d07af18d59c4849d38f090ec9_val_1	71.0	72.5	318.0	1267.0	2840.0	4670.5	6792.0	9668.0	13299.0	17664.0	22998.0	29557.0	37218.5	47621.5	61374.0	80088.5	103459.0	128992.5	161292.5	203166.5	251795.5	309581.0	370969.0	433947.0	501937.5	562919.5	620077.0	682699.5	749364.5	811495.0	867680.5	911602.0	938347.0	957141.0	969841.5	973111.5	956776.0	927236.0	899961.5	862775.0	815495.5	755595.5	691449.0	638536.0	581298.0	525539.0	478561.5	436439.5	394598.0	349314.0	303584.0	257647.5	217757.5	188127.0	162834.5	139673.0	116762.5	97532.5	82334.5	67922.0	55349.0	43345.0	34179.5	27633.5	21608.0	17828.5	15037.5	12499.0	10847.0	10025.5	8854.0	7012.0	5439.0	4406.5	3960.0	3618.5	3147.5	2876.0	2562.0	1930.0	1242.5	970.0	913.5	760.5	548.0	438.5	362.5	307.0	277.5	210.5	136.0	107.0	92.5	51.0	20.0	13.5	12.5	13.5	10.5	4.5	3.0
CN_17_RG_2079_BL_ADL_F__SRR17643160__R2__31876e889a28386d4ec5f6082f54fa4c_val_2	5845.0	5877.5	6249.5	7436.5	9696.0	13221.0	18188.0	21278.0	22519.0	26272.0	31368.0	37915.0	48724.0	66116.0	87979.5	112639.5	139176.5	171571.5	213693.5	266875.0	335008.0	396190.5	451785.0	524357.0	592597.0	651313.0	707397.0	760418.0	817901.5	876518.0	912198.5	933067.5	959478.5	971487.5	969857.0	953968.0	910442.5	855782.0	814630.0	771365.0	721548.0	663443.5	601100.5	551688.0	501935.0	446176.5	393060.0	346349.5	303526.0	264405.0	228532.5	199537.5	177668.5	153986.0	128847.0	108152.0	90807.5	76481.5	63370.5	51980.0	44176.0	36575.5	30074.0	26079.5	22402.5	19916.5	18523.0	16792.5	14808.0	12799.0	11093.0	10205.5	9578.0	8231.5	6831.0	6299.5	6037.5	5719.0	5170.5	4625.0	4266.5	4050.0	3863.5	3528.5	3249.5	3106.0	2980.5	2786.5	2514.5	2250.0	1991.0	1830.5	1715.5	1568.5	1391.0	1094.5	783.0	669.0	621.5	561.5	544.5
CN_17_RG_2081_BL_ADL_F__SRR17643158__R1__be1f50da4fe841267816476a49666641_val_1	9.0	9.5	61.5	234.5	491.5	808.0	1175.5	1615.0	2194.5	2925.0	3712.5	4705.0	6042.5	7673.5	9641.0	12296.5	15736.0	19439.0	23796.5	29239.5	35649.5	42948.0	51080.0	59527.0	67642.5	75012.5	81722.0	88826.5	96443.0	103306.5	109134.0	113194.0	115089.0	116799.5	117745.0	116598.5	114154.5	110195.0	105327.0	99354.5	92987.0	85611.5	77685.0	71319.0	64832.0	58770.5	53631.5	48974.0	43991.0	38390.5	33001.5	28171.0	24151.0	20848.0	17985.5	15342.5	12964.5	10933.5	9245.0	7639.0	6154.5	4902.5	3949.0	3180.5	2508.0	2114.5	1784.0	1474.5	1282.0	1120.0	962.0	809.5	618.0	489.0	462.0	467.5	399.0	350.0	359.0	290.0	185.5	136.0	118.5	95.5	68.0	59.0	49.0	38.0	33.0	23.5	13.5	9.5	10.0	7.5	4.5	3.5	3.0	3.5	2.0	0.0	0.0
CN_17_RG_2081_BL_ADL_F__SRR17643158__R2__b7f527a62c4967a6856d9317c80e25b3_val_2	1019.0	1061.0	1185.0	1387.0	1647.0	1950.5	2475.0	3066.5	3697.0	4525.0	5440.5	6691.0	8422.0	10699.5	13252.0	16350.0	20223.5	25040.0	30729.0	37267.0	45559.0	53679.5	61273.5	70698.0	78810.0	85088.0	91565.0	97627.0	103781.0	108806.5	111932.0	114423.5	116268.5	116741.5	115750.5	113807.5	109533.0	102729.5	95803.0	88924.5	82557.5	75441.0	67952.0	62174.0	56690.5	50250.0	43652.5	38432.0	34125.0	29497.0	25292.0	22196.5	20114.5	17694.5	14719.5	12246.5	10465.5	9011.0	7535.0	6173.5	5063.0	4196.5	3510.5	3101.0	2747.5	2585.5	2467.5	2230.5	1903.5	1614.5	1473.5	1434.5	1397.0	1162.5	938.5	889.5	859.0	840.0	798.5	721.0	650.5	622.5	584.5	545.5	506.5	467.0	446.0	414.0	388.5	353.0	304.0	283.0	261.5	215.5	177.5	151.0	107.5	83.0	109.5	172.5	216.5
CN_17_RG_2081_BL_ADL_F__SRR17643159__R1__8cdbffccf62924da751171aa968299c0_val_1	71.0	71.0	421.0	1567.0	3370.5	5526.5	7887.5	10612.0	13771.5	17710.5	22887.5	29002.0	36830.0	47478.5	60885.5	79737.0	104177.0	129105.5	158805.0	198201.0	245506.5	302019.5	363242.0	428250.0	498539.5	559031.5	610577.0	665278.5	723229.5	777670.5	828410.0	871378.5	893202.5	904878.5	910939.5	907082.5	890951.5	861356.0	829281.0	786845.5	734704.5	675637.5	616883.5	567066.0	514065.0	464603.0	422522.5	383599.0	343458.0	300098.0	259842.5	221774.0	188412.5	162784.5	140339.0	118895.5	98030.5	81372.5	68539.5	55412.0	44628.0	35457.5	27959.0	22608.5	17754.0	14511.0	12114.0	10162.0	8874.0	7903.0	6918.0	5833.5	4343.5	3292.0	2887.0	2696.5	2408.0	2207.5	2132.5	1732.0	1081.0	738.5	678.0	500.5	265.5	178.5	134.0	114.0	100.5	76.5	56.5	52.0	49.0	29.5	10.5	5.5	4.0	4.0	2.5	1.5	1.5
CN_17_RG_2081_BL_ADL_F__SRR17643159__R2__6dd52688ee84c368902ca431f0dae4d2_val_2	7659.0	7887.0	8739.0	10348.0	12608.5	15271.0	19449.0	23857.0	27707.0	34040.0	41452.0	50047.0	62897.5	80795.5	101561.5	126128.0	154495.5	189697.5	233775.5	286183.5	349819.5	413032.5	470524.0	539369.5	599173.5	649993.0	702508.5	748509.0	795914.5	838056.5	863858.0	879005.5	895527.0	899857.5	891015.0	876254.5	841050.0	786219.5	736814.5	688923.5	638571.0	583770.5	528393.0	483748.5	440241.0	391100.5	339656.0	297820.5	263099.5	229100.0	198880.5	174230.5	156612.0	137880.0	115214.5	96025.5	81371.0	69042.0	57291.0	47542.0	40156.5	32979.5	27704.0	24973.0	22492.5	20716.0	19507.0	17639.0	15038.5	13150.5	12208.0	11877.0	11366.5	9494.0	7631.0	6934.5	6623.0	6601.0	6254.5	5475.0	5004.0	4823.0	4687.0	4310.0	3832.5	3583.5	3379.0	3155.5	2845.5	2569.0	2292.0	2041.5	1891.0	1677.0	1420.0	1097.5	822.0	676.0	718.5	1070.0	1329.0
CN_17_RG_2082_BL_ADL_F__SRR17643157__R1__32cec8f00e76b1931b6c2b15dd533ba9_val_1	215.0	197.0	361.5	1205.0	2674.5	4391.5	6383.5	8931.0	11997.0	15661.5	20608.0	26317.0	33356.5	43508.5	56746.0	75717.5	99867.5	124335.5	154344.0	197378.5	250115.0	314272.5	386832.5	467736.5	560332.5	639779.5	703233.0	774497.5	849644.0	923075.5	998357.5	1063766.0	1109169.0	1143414.0	1170416.0	1177909.5	1166802.5	1141107.0	1103904.0	1049967.5	986724.0	908997.0	830183.5	769109.0	704166.0	647288.5	598192.0	540995.0	480293.0	422975.0	371664.5	317508.5	268875.5	231986.0	200166.0	172679.0	143114.0	118252.0	99667.0	81007.5	65728.0	52300.0	41296.0	33519.5	26106.5	21802.0	18734.5	15859.5	13966.5	12200.0	10284.0	8183.5	5932.0	4356.0	3597.0	3234.0	2811.5	2701.5	2506.5	1663.5	875.5	715.5	695.5	542.0	370.5	306.0	274.0	246.0	223.0	154.5	81.0	59.5	58.0	35.0	10.5	7.5	7.0	6.5	5.0	4.0	4.0
CN_17_RG_2082_BL_ADL_F__SRR17643157__R2__88efd2820eeb1385017740592f7c5728_val_2	8452.0	8390.0	8180.5	8847.5	10638.0	12975.0	16894.0	20777.5	24260.5	29689.0	35796.5	42913.0	53865.5	72256.5	96054.0	121850.0	151040.5	187630.0	234673.0	296825.0	372786.0	446899.5	516525.5	607945.5	686419.0	745221.5	812685.5	882735.5	953688.0	1018584.0	1067811.5	1103860.0	1137065.5	1153406.0	1161233.0	1158625.0	1116990.0	1047939.0	987174.5	924354.5	863879.0	802768.5	728422.5	667457.5	620007.5	554499.0	476186.5	418398.0	371295.0	324304.5	285319.0	251325.0	224663.0	198478.0	166714.0	137468.5	116055.0	98692.5	81254.5	67144.5	56557.0	46230.5	38130.0	33877.5	29920.5	27866.0	26931.5	23868.5	19687.0	16744.0	15150.5	14690.0	14643.5	11999.0	8796.0	8116.5	7937.0	7471.5	6448.0	5611.0	5358.5	5230.0	5071.0	4652.5	4254.5	3942.0	3577.5	3268.0	2976.0	2648.5	2307.5	2111.5	1969.5	1770.5	1492.5	1206.5	964.5	844.0	925.5	1108.5	1270.5
CN_17_RG_2086_BL_ADL_F__SRR17643154__R1__dfc65a86a855da304bcaec1056be33e8_val_1	64.0	67.0	272.0	1058.5	2273.5	3682.5	5322.5	7459.5	9979.0	13027.5	17326.5	22042.0	27549.0	35678.0	46253.5	60957.0	78335.5	97446.5	123879.0	158479.0	197636.5	244754.5	296633.5	352837.5	416563.5	466259.0	504938.5	554587.5	612678.5	662416.0	706357.5	744767.5	772778.0	792552.5	807940.0	816944.0	802524.5	772245.5	746783.0	715383.5	669776.5	614059.0	563066.5	521540.0	475142.0	433261.5	397961.5	363646.5	327323.0	287997.0	250763.5	213237.5	180680.0	156163.0	134537.5	115270.0	94628.5	78476.0	66662.0	53521.5	42637.5	33791.0	26754.5	21943.5	17203.5	14197.0	12001.5	10054.5	8916.0	8136.5	7208.5	5895.0	4394.5	3280.0	2816.0	2622.5	2408.5	2415.0	2423.5	1751.5	816.5	540.0	520.0	420.0	292.5	255.0	237.0	215.5	195.0	133.0	86.0	82.0	75.5	41.5	11.5	7.5	6.5	7.0	5.0	3.0	3.0
CN_17_RG_2086_BL_ADL_F__SRR17643154__R2__844d2d55f5dc380fa8428ca22b92b97d_val_2	6528.0	6157.5	6110.5	7229.0	9182.5	12486.5	17477.5	20716.0	21589.5	24163.5	28383.5	33766.0	42731.5	57303.0	74277.0	94077.5	116059.5	144179.5	180571.0	226331.0	283908.5	333530.0	377215.0	444405.5	498841.5	532255.0	577117.5	625719.5	671071.5	713354.0	745240.5	765437.0	789034.5	805522.5	809460.5	801138.0	766640.5	712990.0	667821.5	627806.0	586558.0	538103.0	486735.5	447826.5	415917.0	375334.5	327876.5	289482.5	256184.0	224731.5	195547.5	170453.5	152086.5	133053.5	111202.5	92165.0	77640.5	67232.5	56499.5	46517.5	38814.5	31177.0	25834.5	23264.5	20771.0	19232.5	18383.0	16456.0	14045.5	12087.5	10831.5	10535.0	10467.5	8572.5	6521.5	6134.5	5955.0	5903.0	5222.5	4314.5	3987.0	3825.0	3657.0	3315.5	3088.5	2998.0	2852.0	2665.5	2345.5	1977.5	1711.0	1576.5	1511.0	1325.0	1071.0	818.5	611.0	532.0	719.0	1083.0	1250.5
CN_17_RG_2086_BL_ADL_F__SRR17643156__R1__fbbdba2e20a5e336f7be9473daced88a_val_1	7.0	8.0	34.5	174.0	382.0	610.5	895.0	1302.5	1803.5	2425.0	3215.0	3992.5	5038.0	6432.5	8217.5	10881.0	13990.5	17462.5	21973.5	27859.0	34817.0	42768.5	51520.5	61262.5	71647.5	79941.0	86305.0	94576.5	104700.5	113374.0	120639.5	126706.5	131391.5	134501.5	137339.0	138864.5	136165.5	131591.0	127519.5	121828.5	114131.5	105008.5	96370.5	88878.0	81138.0	74330.5	68056.0	62145.5	56382.0	49994.0	43637.5	37113.0	31481.5	27509.0	23688.5	20314.0	17039.0	14252.5	12007.5	9679.0	7774.0	6209.5	4979.5	4078.5	3226.5	2713.0	2337.5	1975.5	1730.0	1539.5	1352.0	1126.0	886.0	672.5	596.0	592.0	538.5	525.0	494.0	330.0	166.5	117.0	108.0	91.5	66.0	73.0	79.5	69.5	64.0	49.5	31.0	22.5	21.5	12.5	3.0	3.0	4.0	4.0	2.0	0.0	0.0
CN_17_RG_2086_BL_ADL_F__SRR17643156__R2__48b96a2ede754e26a5c724b2e1d6a0ed_val_2	1099.0	1067.5	1036.5	1149.5	1499.0	2125.0	3004.0	3526.0	3576.0	3950.5	4656.5	5523.5	7040.5	9490.0	12523.5	15842.5	19456.0	24292.0	30516.0	38324.0	48080.5	56601.5	64173.5	75843.5	84741.0	90582.0	98427.0	106463.0	114068.0	120944.0	126696.5	130862.0	134743.5	136944.0	137676.0	136114.5	130292.5	121535.0	113956.0	106791.0	99706.5	91746.5	83029.0	76534.0	71138.5	64233.5	55969.5	49435.5	44241.0	38876.0	33684.0	29201.5	26079.0	23056.5	19208.0	15974.0	13616.0	11704.5	9738.5	8150.0	6861.5	5538.0	4620.0	3985.5	3503.0	3330.5	3171.0	2854.0	2444.0	2131.0	1926.5	1790.5	1764.5	1520.5	1184.5	1106.0	1102.0	1098.5	940.5	751.0	686.0	661.0	629.5	551.0	491.0	502.0	492.5	452.5	380.5	323.5	294.5	286.5	291.5	250.0	210.5	162.0	112.5	97.5	109.0	134.5	146.0
CN_17_RG_2087_BL_ADL_M__SRR17643272__R1__6ccaa1e00e6095a9ba2f8eed78c0b38a_val_1	198.0	196.5	415.0	1316.0	2845.0	4730.5	6946.5	9555.5	12137.0	15495.0	20366.0	26266.5	33734.0	43960.0	58193.5	79326.5	105186.0	132297.0	167201.0	214388.5	272715.0	344862.5	424062.0	508858.0	602419.5	683935.0	753898.0	829526.0	912393.0	991892.0	1066282.0	1136668.5	1184794.0	1212696.5	1234532.0	1237615.0	1215707.5	1184699.0	1152253.0	1099506.0	1028858.5	940830.0	856866.0	794868.0	728726.0	662124.5	602443.0	550529.0	493653.0	430848.5	373251.5	316340.5	266578.5	229240.0	196997.5	166962.5	137324.0	113437.0	95629.0	77619.0	61366.5	47743.0	37812.0	29710.5	22351.5	18428.0	15511.0	12921.5	11350.0	10548.5	8946.5	6657.0	4584.0	3291.0	2914.0	2847.5	2707.0	2496.5	2051.0	1298.0	766.5	653.0	602.0	447.0	263.5	186.0	150.0	126.5	116.0	80.5	47.5	41.5	37.0	24.0	13.5	12.0	12.0	12.0	6.5	1.0	1.0
CN_17_RG_2087_BL_ADL_M__SRR17643272__R2__e37ddf4f5dd46998d77e6e1fc26ad8b8_val_2	8519.0	7916.5	7766.5	9146.0	11320.5	14657.5	19776.0	23576.0	25820.0	30203.5	36158.5	44326.5	57070.5	77309.0	102037.0	129372.0	161355.0	202184.0	255071.0	320956.5	403935.0	485968.5	561450.0	655306.0	738269.5	804800.5	879387.0	950972.5	1021407.5	1087983.5	1135619.0	1168430.0	1203628.0	1223612.5	1225352.0	1209544.5	1157835.5	1088015.5	1028856.0	962124.0	889998.0	819101.0	748009.0	688952.5	629217.0	560531.5	489880.5	430841.5	378104.0	326775.5	282290.0	247321.5	221486.0	193758.5	161818.0	134382.0	113624.5	96353.5	79217.0	64736.5	53445.5	43475.0	36392.5	31934.5	27697.5	25264.0	23869.5	21538.5	18604.0	15968.0	14241.5	13560.5	12917.5	10634.0	8235.5	7736.5	7534.0	7120.0	6352.5	5602.0	5205.5	4893.0	4605.0	4235.5	3910.0	3694.0	3497.0	3266.0	2895.0	2496.0	2222.5	2113.5	2051.5	1840.5	1516.0	1188.5	941.5	862.0	1174.5	1826.0	2270.5
CN_17_RG_2091_BL_ADL_F__SRR17643270__R1__b9b08ea7246ad8003055c4c087036ce4_val_1	62.0	61.5	265.0	925.5	1950.5	3183.0	4645.0	6613.0	8754.0	11296.5	15211.0	19551.0	24191.5	30764.5	39859.0	53460.0	70408.5	89343.5	113152.5	143995.0	180342.5	223668.5	268828.0	315176.5	367370.5	414380.5	458120.0	505381.0	552915.0	597875.0	637397.0	670885.0	693112.5	706132.5	712107.5	707810.5	696544.0	677411.5	655397.5	627084.5	591417.0	544968.5	498172.5	459925.5	418039.5	379141.0	344591.0	312414.5	279807.5	244811.0	212710.0	180815.5	152926.5	131966.5	112984.5	95970.5	78771.0	65115.0	54270.0	42861.0	33641.0	26269.5	20632.5	16592.5	12949.5	10412.0	8482.5	6871.5	6027.0	5250.5	4393.0	3600.5	2743.5	2072.0	1760.0	1677.5	1517.0	1376.0	1315.5	976.0	527.0	372.5	349.5	279.5	185.5	136.0	104.0	90.5	77.5	55.5	40.5	37.0	34.5	19.0	5.5	2.0	1.0	1.0	0.5	0.0	0.0
CN_17_RG_2091_BL_ADL_F__SRR17643270__R2__b7ae647d44ca9189cc828489c6a79124_val_2	4343.0	4627.0	5285.0	6484.5	8484.0	11368.0	15964.0	19267.0	20314.5	22862.0	26452.0	31405.0	40337.0	53802.0	69676.5	87907.0	108790.5	135759.0	168897.5	209259.5	259420.0	305391.0	345012.5	396686.0	446596.5	487677.5	529187.0	568068.5	604269.5	640481.5	667658.5	684005.0	700022.0	710465.0	709360.5	690955.5	659846.5	623955.5	588927.5	551869.5	514109.0	472294.0	428297.5	390788.5	354092.5	316105.5	279372.0	247250.5	219504.5	192168.5	166009.5	143790.5	126758.0	110642.5	91643.0	75191.5	63461.0	53961.0	44354.5	36624.0	31023.0	25233.5	20937.0	18405.0	15856.5	14093.5	12978.5	11731.0	10063.0	8629.0	7820.0	7370.5	6865.5	5809.0	4951.5	4690.0	4511.5	4215.5	3793.0	3480.5	3277.5	3091.5	2920.5	2675.5	2489.0	2347.0	2201.5	2062.0	1879.5	1653.0	1471.5	1362.0	1216.5	1030.0	890.0	715.5	504.0	435.5	514.5	648.5	728.5
CN_17_RG_2091_BL_ADL_F__SRR17643271__R1__f3e2650773095cc4bfc151c931869ab4_val_1	4.0	6.0	54.5	214.5	461.5	750.0	1063.0	1513.5	2061.0	2682.5	3513.0	4502.5	5644.5	7164.0	9175.0	12203.0	16110.5	20290.5	25497.5	32467.5	40456.5	49767.0	59486.5	69411.0	80642.0	91000.0	100395.5	110707.5	121325.0	130841.0	139521.0	146455.5	150745.5	153392.0	154820.5	154602.5	151916.0	146845.5	142017.5	136225.5	128244.5	118448.0	108540.5	100089.5	91080.5	82848.5	75250.5	68031.5	61236.5	54001.5	46799.5	39692.0	33626.5	28977.5	24982.5	21206.5	17468.0	14466.0	12071.0	9621.5	7627.5	5975.0	4755.0	3850.0	3012.5	2467.0	2005.0	1657.5	1449.5	1250.0	1043.5	899.5	711.0	530.0	473.5	436.5	390.5	359.5	319.0	237.0	137.5	94.0	95.5	78.5	49.0	34.5	30.5	29.5	27.0	18.0	8.0	5.0	5.0	4.5	3.0	2.5	3.0	3.0	1.5	0.0	0.0
CN_17_RG_2091_BL_ADL_F__SRR17643271__R2__9825e25dc073b725edc7c525c0bd479b_val_2	964.0	1012.5	1143.5	1392.5	1767.5	2387.5	3375.5	4124.0	4384.5	4759.5	5454.0	6657.5	8594.5	11499.5	15021.5	19039.0	23630.0	29357.5	36532.5	45381.0	56058.5	66223.0	74972.5	86073.5	97264.5	106125.5	115055.0	123502.0	131368.0	139290.0	144909.5	148739.0	152834.0	155221.5	154586.0	150173.0	143474.0	135674.0	128409.5	120254.0	111380.0	102615.0	93222.5	84864.0	76928.5	69217.0	61209.5	53821.0	47918.0	41967.5	36016.0	31142.5	27568.0	24056.5	20122.5	16575.5	13850.5	11793.0	9673.0	7945.0	6794.0	5492.5	4540.5	4040.5	3471.0	3067.5	2804.5	2561.0	2284.0	1973.0	1775.5	1673.0	1587.0	1374.5	1139.0	1099.0	1062.0	978.0	875.0	763.5	718.5	663.0	622.0	615.5	578.5	533.5	514.0	457.0	390.0	357.5	337.0	314.5	286.5	266.0	237.0	191.5	136.5	111.5	105.0	95.0	104.5
CN_17_RG_2093_BL_ADL_M__SRR17643268__R1__8ad2e44478fa23bd99accd64c76810dc_val_1	84.0	86.5	287.5	1057.0	2310.5	3827.5	5507.5	7698.0	10294.5	13372.0	17554.0	22691.5	29250.5	37961.0	49372.0	65487.0	85461.5	108023.5	135923.0	170491.0	212975.0	265154.5	319656.5	376765.0	440203.0	492888.0	539367.5	595599.5	652419.5	704291.0	752063.5	792161.0	818116.0	832732.0	841011.0	837624.5	819920.0	793756.5	766704.5	730809.0	688124.5	633456.5	577559.5	533348.0	483585.5	435019.0	393272.0	356903.5	319047.5	276960.0	238022.0	202117.5	173229.5	149605.5	127836.5	108679.5	88946.5	72617.5	60095.0	48035.5	38230.5	29660.0	22826.0	18076.0	13854.0	11100.0	9124.0	7490.0	6279.0	5321.0	4361.5	3408.5	2613.5	2105.5	1822.5	1735.0	1562.5	1419.5	1281.0	853.0	447.0	340.5	323.5	272.5	199.0	126.0	76.0	63.5	62.0	52.0	39.5	32.0	23.5	12.0	5.5	6.0	6.5	6.5	3.0	0.0	0.0
CN_17_RG_2093_BL_ADL_M__SRR17643268__R2__e8e15a253aed5785f8603a0882752e15_val_2	5053.0	5401.5	6296.0	7726.0	9822.5	13086.0	17420.5	20472.5	22556.0	26575.5	31856.0	38554.0	48310.5	64065.5	84849.5	107122.0	130943.0	162572.5	201713.0	249089.0	308738.5	363457.5	410360.0	472779.0	530981.5	575731.0	623130.0	670284.5	717599.0	763519.0	793004.0	809083.5	828795.0	839608.0	836426.5	814989.5	774685.0	728719.0	687625.5	643047.5	597719.5	548636.5	493571.5	446943.0	403567.0	359595.0	318207.5	281294.0	246167.5	213200.0	184316.5	161373.0	144669.5	125900.0	104421.5	86380.0	72297.5	60886.0	49863.0	41180.5	35218.0	28924.5	23538.5	20460.0	17693.0	15774.5	14409.5	12881.0	11199.5	9677.0	8524.0	7826.5	7382.5	6461.5	5515.5	5147.0	4854.5	4575.5	4167.0	3712.0	3393.5	3193.5	3076.5	2853.5	2622.0	2551.5	2509.0	2275.0	1997.0	1794.0	1542.5	1374.5	1316.5	1218.0	1008.5	775.5	610.0	511.5	580.0	712.5	761.0
CN_17_RG_2093_BL_ADL_M__SRR17643269__R1__37ba84630d1f4efd2b9d2560ed0665fb_val_1	13.0	14.5	47.5	167.0	381.5	671.5	998.0	1450.5	1963.5	2494.5	3302.0	4303.5	5417.0	6918.0	8973.0	11952.0	15596.0	19657.0	24679.0	30831.0	38149.0	47295.0	57131.5	67173.0	77880.0	86992.5	95485.0	105361.0	115079.5	123611.0	131560.5	138468.0	142773.5	146032.0	148141.0	147661.0	144280.5	138870.5	134397.0	128039.5	120595.0	111289.5	101174.0	93205.5	84207.5	76034.0	69314.0	63146.0	56247.5	48787.0	42235.5	35807.0	30633.0	26558.5	22705.5	19531.0	16118.0	13243.0	10999.5	8854.0	7158.0	5469.5	4237.5	3511.0	2684.0	2129.0	1769.0	1474.0	1257.0	1055.0	903.5	722.0	527.5	415.5	382.0	386.0	360.5	338.0	308.5	222.5	126.0	85.0	81.5	69.0	48.0	33.0	26.0	23.0	22.0	17.5	9.5	6.5	7.0	4.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
CN_17_RG_2093_BL_ADL_M__SRR17643269__R2__7109509289d1fa8912534281c0a92429_val_2	897.0	930.5	1056.5	1281.5	1580.0	2115.5	2940.0	3533.5	3816.5	4505.0	5378.5	6541.5	8209.0	10849.0	14445.0	18348.0	22477.5	27868.0	34799.0	43246.5	53939.5	63658.5	71786.0	82778.0	92941.5	100630.0	108874.5	117516.5	125655.5	133417.5	138760.0	141382.0	145304.5	147960.0	147002.0	143351.0	136289.0	127278.0	120388.0	113280.5	104923.5	95857.5	86366.5	78313.5	70676.0	62886.0	55682.5	49392.5	43527.0	37640.0	32397.0	28303.5	25313.5	22225.0	18411.5	15137.5	12732.0	10811.0	8893.0	7357.5	6327.0	5153.0	4163.0	3644.0	3156.0	2849.5	2662.5	2399.0	2094.0	1803.0	1532.5	1381.0	1338.5	1193.5	1023.5	950.5	893.5	848.0	775.5	732.0	672.5	588.0	574.5	546.5	480.0	441.0	443.5	423.0	375.5	334.0	294.5	261.0	231.0	228.5	216.0	167.0	138.0	130.5	116.0	110.5	116.5
